ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Geneseo, IL",32761,17,73,30300,6015,170730303006015,22
"Geneseo, IL",32761,17,73,30300,2016,170730303002016,67
"Geneseo, IL",32761,17,73,30300,3007,170730303003007,40
"Geneseo, IL",32761,17,73,30300,1031,170730303001031,16
"Geneseo, IL",32761,17,73,30300,1044,170730303001044,12
"Geneseo, IL",32761,17,73,30300,2030,170730303002030,7
"Geneseo, IL",32761,17,73,30300,4005,170730303004005,0
"Geneseo, IL",32761,17,73,30300,1022,170730303001022,31
"Geneseo, IL",32761,17,73,30300,1041,170730303001041,22
"Geneseo, IL",32761,17,73,30300,2027,170730303002027,37
"Geneseo, IL",32761,17,73,30300,1032,170730303001032,38
"Geneseo, IL",32761,17,73,30300,2031,170730303002031,25
"Geneseo, IL",32761,17,73,30300,2038,170730303002038,21
"Geneseo, IL",32761,17,73,30300,4003,170730303004003,31
"Geneseo, IL",32761,17,73,30300,5017,170730303005017,16
"Geneseo, IL",32761,17,73,30300,5024,170730303005024,34
"Geneseo, IL",32761,17,73,30300,6002,170730303006002,33
"Geneseo, IL",32761,17,73,30300,4033,170730303004033,16
"Geneseo, IL",32761,17,73,30300,6020,170730303006020,32
"Geneseo, IL",32761,17,73,30300,6014,170730303006014,34
"Geneseo, IL",32761,17,73,30300,6009,170730303006009,22
"Geneseo, IL",32761,17,73,30300,4045,170730303004045,27
"Geneseo, IL",32761,17,73,30300,7015,170730303007015,19
"Geneseo, IL",32761,17,73,30300,3011,170730303003011,21
"Geneseo, IL",32761,17,73,30300,6026,170730303006026,87
"Geneseo, IL",32761,17,73,30300,6022,170730303006022,11
"Geneseo, IL",32761,17,73,30300,7012,170730303007012,48
"Geneseo, IL",32761,17,73,30300,6018,170730303006018,38
"Geneseo, IL",32761,17,73,30300,2033,170730303002033,18
"Geneseo, IL",32761,17,73,30300,3010,170730303003010,220
"Geneseo, IL",32761,17,73,30300,6008,170730303006008,48
"Geneseo, IL",32761,17,73,30300,2023,170730303002023,18
"Geneseo, IL",32761,17,73,30300,2037,170730303002037,37
"Geneseo, IL",32761,17,73,30300,5000,170730303005000,23
"Geneseo, IL",32761,17,73,30300,4010,170730303004010,12
"Geneseo, IL",32761,17,73,30300,4020,170730303004020,11
"Geneseo, IL",32761,17,73,30300,4024,170730303004024,20
"Geneseo, IL",32761,17,73,30300,4032,170730303004032,46
"Geneseo, IL",32761,17,73,30300,5011,170730303005011,27
"Geneseo, IL",32761,17,73,30300,4036,170730303004036,28
"Geneseo, IL",32761,17,73,30300,4031,170730303004031,10
"Geneseo, IL",32761,17,73,30300,6013,170730303006013,32
"Geneseo, IL",32761,17,73,30300,4043,170730303004043,23
"Geneseo, IL",32761,17,73,30300,4041,170730303004041,26
"Geneseo, IL",32761,17,73,30300,7032,170730303007032,65
"Geneseo, IL",32761,17,73,30300,7033,170730303007033,22
"Geneseo, IL",32761,17,73,30300,2042,170730303002042,3
"Geneseo, IL",32761,17,73,30300,5001,170730303005001,39
"Geneseo, IL",32761,17,73,30300,3029,170730303003029,20
"Geneseo, IL",32761,17,73,30300,3004,170730303003004,23
"Geneseo, IL",32761,17,73,30300,1020,170730303001020,35
"Geneseo, IL",32761,17,73,30300,1035,170730303001035,29
