ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Berea, KY",7165,21,151,11400,2004,211510114002004,37
"Berea, KY",7165,21,151,11400,2098,211510114002098,40
"Berea, KY",7165,21,151,11200,1050,211510112001050,17
"Berea, KY",7165,21,151,11400,2031,211510114002031,14
"Berea, KY",7165,21,151,11302,3010,211510113023010,346
"Berea, KY",7165,21,151,11100,1005,211510111001005,369
"Berea, KY",7165,21,151,10901,1038,211510109011038,28
"Berea, KY",7165,21,151,10901,1039,211510109011039,31
"Berea, KY",7165,21,151,11400,1061,211510114001061,0
"Berea, KY",7165,21,151,11400,1062,211510114001062,0
"Berea, KY",7165,21,151,11200,1041,211510112001041,3
"Berea, KY",7165,21,151,11200,2042,211510112002042,38
"Berea, KY",7165,21,151,11200,2008,211510112002008,5
"Berea, KY",7165,21,151,11200,3007,211510112003007,2
"Berea, KY",7165,21,151,11200,1002,211510112001002,0
"Berea, KY",7165,21,151,11400,1057,211510114001057,11
"Berea, KY",7165,21,151,11400,2053,211510114002053,44
"Berea, KY",7165,21,151,11400,2104,211510114002104,0
"Berea, KY",7165,21,151,11100,1016,211510111001016,157
"Berea, KY",7165,21,151,11400,2014,211510114002014,85
"Berea, KY",7165,21,151,11301,2023,211510113012023,0
"Berea, KY",7165,21,151,11301,2001,211510113012001,74
"Berea, KY",7165,21,151,11200,2023,211510112002023,0
"Berea, KY",7165,21,151,11400,2018,211510114002018,218
"Berea, KY",7165,21,151,11400,1067,211510114001067,0
"Berea, KY",7165,21,151,11302,2007,211510113022007,304
"Berea, KY",7165,21,151,11100,1009,211510111001009,36
"Berea, KY",7165,21,151,11302,3004,211510113023004,20
"Berea, KY",7165,21,151,10901,2017,211510109012017,168
"Berea, KY",7165,21,151,11100,3056,211510111003056,7
"Berea, KY",7165,21,151,11200,2021,211510112002021,9
"Berea, KY",7165,21,151,11400,2009,211510114002009,0
"Berea, KY",7165,21,151,11301,2028,211510113012028,99
"Berea, KY",7165,21,151,11400,2075,211510114002075,0
"Berea, KY",7165,21,151,11200,2027,211510112002027,990
"Berea, KY",7165,21,151,11301,2002,211510113012002,128
"Berea, KY",7165,21,151,11400,1006,211510114001006,37
"Berea, KY",7165,21,151,11200,2022,211510112002022,20
"Berea, KY",7165,21,151,11301,1001,211510113011001,321
"Berea, KY",7165,21,151,11400,2101,211510114002101,18
"Berea, KY",7165,21,151,11400,2071,211510114002071,0
"Berea, KY",7165,21,151,11400,2107,211510114002107,0
"Berea, KY",7165,21,151,11200,3003,211510112003003,0
"Berea, KY",7165,21,151,11301,1007,211510113011007,227
"Berea, KY",7165,21,151,11200,2034,211510112002034,0
"Berea, KY",7165,21,151,11302,3007,211510113023007,201
"Berea, KY",7165,21,151,11302,1013,211510113021013,20
"Berea, KY",7165,21,151,11200,2037,211510112002037,14
"Berea, KY",7165,21,151,11200,1004,211510112001004,0
"Berea, KY",7165,21,151,11400,2064,211510114002064,0
"Berea, KY",7165,21,151,11200,1061,211510112001061,71
"Berea, KY",7165,21,151,11200,1116,211510112001116,0
"Berea, KY",7165,21,151,11200,1043,211510112001043,7
"Berea, KY",7165,21,151,11400,2011,211510114002011,48
"Berea, KY",7165,21,151,11200,1093,211510112001093,0
"Berea, KY",7165,21,151,11400,2020,211510114002020,102
"Berea, KY",7165,21,151,11200,1091,211510112001091,1
"Berea, KY",7165,21,151,11400,2047,211510114002047,1
"Berea, KY",7165,21,151,11400,2068,211510114002068,117
"Berea, KY",7165,21,151,11400,1004,211510114001004,7
"Berea, KY",7165,21,151,11301,2015,211510113012015,0
"Berea, KY",7165,21,151,11200,3005,211510112003005,0
"Berea, KY",7165,21,151,11301,2009,211510113012009,0
"Berea, KY",7165,21,151,11200,3021,211510112003021,3
"Berea, KY",7165,21,151,11200,3002,211510112003002,2
"Berea, KY",7165,21,151,11100,1011,211510111001011,49
"Berea, KY",7165,21,151,11400,2097,211510114002097,2
"Berea, KY",7165,21,151,11302,2004,211510113022004,44
"Berea, KY",7165,21,151,11200,3010,211510112003010,134
"Berea, KY",7165,21,151,11100,1010,211510111001010,5
"Berea, KY",7165,21,151,11400,2030,211510114002030,0
"Berea, KY",7165,21,151,11400,1055,211510114001055,0
"Berea, KY",7165,21,151,11301,2014,211510113012014,0
"Berea, KY",7165,21,151,11200,2018,211510112002018,120
"Berea, KY",7165,21,151,11302,2032,211510113022032,0
"Berea, KY",7165,21,151,11200,2020,211510112002020,0
"Berea, KY",7165,21,151,11302,2025,211510113022025,0
"Berea, KY",7165,21,151,11302,2009,211510113022009,0
"Berea, KY",7165,21,151,11302,1005,211510113021005,119
"Berea, KY",7165,21,151,11302,1006,211510113021006,0
"Berea, KY",7165,21,151,11200,1124,211510112001124,0
"Berea, KY",7165,21,151,11100,1014,211510111001014,110
"Berea, KY",7165,21,151,11200,1090,211510112001090,0
"Berea, KY",7165,21,151,11200,3023,211510112003023,129
"Berea, KY",7165,21,151,11301,2016,211510113012016,0
"Berea, KY",7165,21,151,11200,1101,211510112001101,12
"Berea, KY",7165,21,151,11400,2076,211510114002076,0
"Berea, KY",7165,21,151,11302,3013,211510113023013,36
"Berea, KY",7165,21,151,11302,3011,211510113023011,14
"Berea, KY",7165,21,151,11301,1014,211510113011014,7
"Berea, KY",7165,21,151,11200,1055,211510112001055,118
"Berea, KY",7165,21,151,11200,3018,211510112003018,0
"Berea, KY",7165,21,151,11200,1098,211510112001098,0
"Berea, KY",7165,21,151,11200,2048,211510112002048,3
"Berea, KY",7165,21,151,11200,3046,211510112003046,133
"Berea, KY",7165,21,151,11302,1018,211510113021018,20
"Berea, KY",7165,21,151,11200,3038,211510112003038,0
"Berea, KY",7165,21,151,11400,2069,211510114002069,0
"Berea, KY",7165,21,151,11200,2015,211510112002015,0
"Berea, KY",7165,21,151,11302,2024,211510113022024,0
"Berea, KY",7165,21,151,11302,2006,211510113022006,16
"Berea, KY",7165,21,151,11302,1002,211510113021002,33
"Berea, KY",7165,21,151,11200,1089,211510112001089,0
"Berea, KY",7165,21,151,11302,2035,211510113022035,0
"Berea, KY",7165,21,151,11400,2077,211510114002077,0
