ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Troy, AL",88543,1,109,189000,1058,11091890001058,37
"Troy, AL",88543,1,109,189000,1038,11091890001038,0
"Troy, AL",88543,1,109,188900,1038,11091889001038,0
"Troy, AL",88543,1,109,188900,1048,11091889001048,44
"Troy, AL",88543,1,109,189000,4011,11091890004011,268
"Troy, AL",88543,1,109,189000,2032,11091890002032,4
"Troy, AL",88543,1,109,188900,1061,11091889001061,13
"Troy, AL",88543,1,109,188900,1035,11091889001035,0
"Troy, AL",88543,1,109,189000,2027,11091890002027,10
"Troy, AL",88543,1,109,189000,1074,11091890001074,13
"Troy, AL",88543,1,109,189000,2083,11091890002083,4
"Troy, AL",88543,1,109,189000,2084,11091890002084,0
"Troy, AL",88543,1,109,188900,3033,11091889003033,0
"Troy, AL",88543,1,109,189000,3043,11091890003043,0
"Troy, AL",88543,1,109,189100,3026,11091891003026,1
"Troy, AL",88543,1,109,189000,5008,11091890005008,0
"Troy, AL",88543,1,109,189000,1011,11091890001011,55
"Troy, AL",88543,1,109,189000,1045,11091890001045,53
"Troy, AL",88543,1,109,189000,1077,11091890001077,40
"Troy, AL",88543,1,109,189000,1044,11091890001044,59
"Troy, AL",88543,1,109,189000,2086,11091890002086,0
"Troy, AL",88543,1,109,189100,3010,11091891003010,21
"Troy, AL",88543,1,109,188900,3022,11091889003022,19
"Troy, AL",88543,1,109,189100,4035,11091891004035,104
"Troy, AL",88543,1,109,189100,2050,11091891002050,0
"Troy, AL",88543,1,109,189000,4004,11091890004004,0
"Troy, AL",88543,1,109,189000,3034,11091890003034,25
"Troy, AL",88543,1,109,189000,3010,11091890003010,0
"Troy, AL",88543,1,109,189000,4001,11091890004001,101
"Troy, AL",88543,1,109,188700,1183,11091887001183,64
"Troy, AL",88543,1,109,189100,4002,11091891004002,186
"Troy, AL",88543,1,109,189000,3018,11091890003018,2
"Troy, AL",88543,1,109,189000,3039,11091890003039,8
"Troy, AL",88543,1,109,189000,2046,11091890002046,35
