ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Clinton, SC",18046,45,59,920700,1032,450599207001032,28
"Clinton, SC",18046,45,59,920800,4020,450599208004020,0
"Clinton, SC",18046,45,59,920800,2033,450599208002033,0
"Clinton, SC",18046,45,59,920600,4021,450599206004021,10
"Clinton, SC",18046,45,59,920600,4011,450599206004011,8
"Clinton, SC",18046,45,59,920800,2003,450599208002003,38
"Clinton, SC",18046,45,59,920800,2056,450599208002056,107
"Clinton, SC",18046,45,59,920800,4037,450599208004037,3
"Clinton, SC",18046,45,59,920700,1008,450599207001008,2
"Clinton, SC",18046,45,59,920700,3012,450599207003012,27
"Clinton, SC",18046,45,59,920700,4053,450599207004053,0
"Clinton, SC",18046,45,59,920700,4032,450599207004032,57
"Clinton, SC",18046,45,59,920700,5083,450599207005083,13
"Clinton, SC",18046,45,59,920600,3097,450599206003097,0
"Clinton, SC",18046,45,59,920800,4031,450599208004031,0
"Clinton, SC",18046,45,59,920800,1007,450599208001007,19
"Clinton, SC",18046,45,59,920800,4001,450599208004001,0
"Clinton, SC",18046,45,59,920700,4020,450599207004020,0
"Clinton, SC",18046,45,59,920600,3094,450599206003094,40
"Clinton, SC",18046,45,59,920700,4012,450599207004012,0
"Clinton, SC",18046,45,59,920800,1016,450599208001016,7
"Clinton, SC",18046,45,59,920700,4045,450599207004045,33
"Clinton, SC",18046,45,59,920800,1012,450599208001012,50
"Clinton, SC",18046,45,59,920600,4037,450599206004037,0
"Clinton, SC",18046,45,59,920700,5054,450599207005054,0
"Clinton, SC",18046,45,59,920800,4024,450599208004024,5
"Clinton, SC",18046,45,59,920700,3007,450599207003007,32
"Clinton, SC",18046,45,59,920600,3076,450599206003076,48
"Clinton, SC",18046,45,59,920800,4026,450599208004026,0
"Clinton, SC",18046,45,59,920700,4022,450599207004022,61
"Clinton, SC",18046,45,59,920600,3073,450599206003073,29
"Clinton, SC",18046,45,59,920800,2017,450599208002017,0
"Clinton, SC",18046,45,59,920800,2039,450599208002039,0
"Clinton, SC",18046,45,59,920800,2038,450599208002038,25
"Clinton, SC",18046,45,59,920600,3045,450599206003045,0
"Clinton, SC",18046,45,59,920600,3114,450599206003114,0
"Clinton, SC",18046,45,59,920800,2041,450599208002041,27
"Clinton, SC",18046,45,59,920800,3005,450599208003005,4
"Clinton, SC",18046,45,59,920800,2049,450599208002049,73
"Clinton, SC",18046,45,59,920600,3080,450599206003080,55
"Clinton, SC",18046,45,59,920800,2005,450599208002005,6
"Clinton, SC",18046,45,59,920800,2030,450599208002030,5
"Clinton, SC",18046,45,59,920800,2054,450599208002054,29
"Clinton, SC",18046,45,59,920600,3098,450599206003098,0
"Clinton, SC",18046,45,59,920800,2023,450599208002023,19
"Clinton, SC",18046,45,59,920600,3026,450599206003026,0
"Clinton, SC",18046,45,59,920800,3020,450599208003020,23
"Clinton, SC",18046,45,59,920700,4043,450599207004043,14
"Clinton, SC",18046,45,59,920800,4017,450599208004017,1
"Clinton, SC",18046,45,59,920700,5076,450599207005076,12
"Clinton, SC",18046,45,59,920600,3021,450599206003021,0
"Clinton, SC",18046,45,59,920800,2043,450599208002043,0
"Clinton, SC",18046,45,59,920600,3056,450599206003056,17
"Clinton, SC",18046,45,59,920700,4008,450599207004008,0
"Clinton, SC",18046,45,59,920600,3020,450599206003020,48
"Clinton, SC",18046,45,59,920900,2019,450599209002019,0
"Clinton, SC",18046,45,59,920900,1013,450599209001013,27
"Clinton, SC",18046,45,59,920900,1028,450599209001028,62
"Clinton, SC",18046,45,59,920900,2022,450599209002022,60
"Clinton, SC",18046,45,59,920900,2001,450599209002001,41
"Clinton, SC",18046,45,59,920600,3055,450599206003055,20
"Clinton, SC",18046,45,59,920800,2059,450599208002059,0
"Clinton, SC",18046,45,59,920800,2044,450599208002044,0
"Clinton, SC",18046,45,59,920800,2060,450599208002060,0
"Clinton, SC",18046,45,59,920700,3041,450599207003041,15
"Clinton, SC",18046,45,59,920700,3042,450599207003042,0
"Clinton, SC",18046,45,59,920700,1030,450599207001030,12
"Clinton, SC",18046,45,59,920600,3091,450599206003091,0
"Clinton, SC",18046,45,59,920600,4016,450599206004016,18
"Clinton, SC",18046,45,59,920700,2000,450599207002000,38
"Clinton, SC",18046,45,59,920700,3018,450599207003018,26
"Clinton, SC",18046,45,59,920600,3089,450599206003089,0
"Clinton, SC",18046,45,59,920600,3071,450599206003071,6
"Clinton, SC",18046,45,59,920700,3030,450599207003030,27
"Clinton, SC",18046,45,59,920700,1038,450599207001038,43
"Clinton, SC",18046,45,59,920800,4002,450599208004002,4
"Clinton, SC",18046,45,59,920700,1039,450599207001039,0
"Clinton, SC",18046,45,59,920800,2006,450599208002006,0
"Clinton, SC",18046,45,59,920700,4005,450599207004005,7
"Clinton, SC",18046,45,59,920800,4005,450599208004005,0
"Clinton, SC",18046,45,59,920800,2014,450599208002014,42
"Clinton, SC",18046,45,59,920800,2026,450599208002026,29
"Clinton, SC",18046,45,59,920800,4006,450599208004006,0
"Clinton, SC",18046,45,59,920800,2025,450599208002025,29
"Clinton, SC",18046,45,59,920700,4047,450599207004047,11
"Clinton, SC",18046,45,59,920900,1026,450599209001026,38
"Clinton, SC",18046,45,59,920900,2015,450599209002015,20
"Clinton, SC",18046,45,59,920900,2030,450599209002030,18
"Clinton, SC",18046,45,59,920900,3012,450599209003012,0
"Clinton, SC",18046,45,59,920900,2037,450599209002037,42
