ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Sullivan, IN",85438,18,153,50300,2023,181530503002023,107
"Sullivan, IN",85438,18,153,50300,2025,181530503002025,1
"Sullivan, IN",85438,18,153,50300,2028,181530503002028,61
"Sullivan, IN",85438,18,153,50300,6013,181530503006013,10
"Sullivan, IN",85438,18,153,50300,7030,181530503007030,12
"Sullivan, IN",85438,18,153,50300,6015,181530503006015,19
"Sullivan, IN",85438,18,153,50300,7001,181530503007001,2
"Sullivan, IN",85438,18,153,50300,6021,181530503006021,79
"Sullivan, IN",85438,18,153,50300,1025,181530503001025,5
"Sullivan, IN",85438,18,153,50300,1026,181530503001026,3
"Sullivan, IN",85438,18,153,50300,2039,181530503002039,23
"Sullivan, IN",85438,18,153,50300,2043,181530503002043,24
"Sullivan, IN",85438,18,153,50300,4002,181530503004002,24
"Sullivan, IN",85438,18,153,50300,5009,181530503005009,19
"Sullivan, IN",85438,18,153,50300,5002,181530503005002,100
"Sullivan, IN",85438,18,153,50300,3001,181530503003001,219
"Sullivan, IN",85438,18,153,50300,2036,181530503002036,0
"Sullivan, IN",85438,18,153,50300,3008,181530503003008,21
"Sullivan, IN",85438,18,153,50300,4013,181530503004013,70
"Sullivan, IN",85438,18,153,50300,1036,181530503001036,67
"Sullivan, IN",85438,18,153,50300,2016,181530503002016,23
"Sullivan, IN",85438,18,153,50300,7014,181530503007014,30
"Sullivan, IN",85438,18,153,50300,2055,181530503002055,4
"Sullivan, IN",85438,18,153,50300,1023,181530503001023,5
"Sullivan, IN",85438,18,153,50300,1032,181530503001032,45
"Sullivan, IN",85438,18,153,50300,2037,181530503002037,0
"Sullivan, IN",85438,18,153,50300,5012,181530503005012,43
"Sullivan, IN",85438,18,153,50300,5006,181530503005006,42
"Sullivan, IN",85438,18,153,50300,4010,181530503004010,19
"Sullivan, IN",85438,18,153,50300,2041,181530503002041,14
"Sullivan, IN",85438,18,153,50300,2040,181530503002040,6
"Sullivan, IN",85438,18,153,50300,1030,181530503001030,8
"Sullivan, IN",85438,18,153,50300,1021,181530503001021,3
"Sullivan, IN",85438,18,153,50300,1037,181530503001037,25
"Sullivan, IN",85438,18,153,50300,3004,181530503003004,6
"Sullivan, IN",85438,18,153,50300,7027,181530503007027,27
"Sullivan, IN",85438,18,153,50300,2033,181530503002033,27
"Sullivan, IN",85438,18,153,50300,5016,181530503005016,38
"Sullivan, IN",85438,18,153,50300,2030,181530503002030,8
"Sullivan, IN",85438,18,153,50300,1033,181530503001033,18
"Sullivan, IN",85438,18,153,50300,3013,181530503003013,4
"Sullivan, IN",85438,18,153,50300,3022,181530503003022,0
"Sullivan, IN",85438,18,153,50300,7009,181530503007009,1
"Sullivan, IN",85438,18,153,50300,5019,181530503005019,49
"Sullivan, IN",85438,18,153,50300,5023,181530503005023,41
"Sullivan, IN",85438,18,153,50300,5020,181530503005020,81
"Sullivan, IN",85438,18,153,50300,7029,181530503007029,9
"Sullivan, IN",85438,18,153,50300,6004,181530503006004,38
"Sullivan, IN",85438,18,153,50300,7019,181530503007019,2
"Sullivan, IN",85438,18,153,50300,6022,181530503006022,0
"Sullivan, IN",85438,18,153,50300,7023,181530503007023,0
"Sullivan, IN",85438,18,153,50300,2045,181530503002045,87
"Sullivan, IN",85438,18,153,50300,2042,181530503002042,26
"Sullivan, IN",85438,18,153,50300,1027,181530503001027,11
"Sullivan, IN",85438,18,153,50300,2031,181530503002031,7
"Sullivan, IN",85438,18,153,50300,5017,181530503005017,71
"Sullivan, IN",85438,18,153,50300,4014,181530503004014,9
"Sullivan, IN",85438,18,153,50300,4015,181530503004015,28
"Sullivan, IN",85438,18,153,50300,3006,181530503003006,14
