ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Montesano--Elma, WA",58469,53,27,500,1056,530270005001056,52
"Montesano--Elma, WA",58469,53,27,500,5049,530270005005049,0
"Montesano--Elma, WA",58469,53,27,500,1004,530270005001004,41
"Montesano--Elma, WA",58469,53,27,500,2003,530270005002003,71
"Montesano--Elma, WA",58469,53,27,500,3073,530270005003073,0
"Montesano--Elma, WA",58469,53,27,500,2015,530270005002015,38
"Montesano--Elma, WA",58469,53,27,500,2028,530270005002028,35
"Montesano--Elma, WA",58469,53,27,500,2009,530270005002009,16
"Montesano--Elma, WA",58469,53,27,500,5030,530270005005030,0
"Montesano--Elma, WA",58469,53,27,500,1021,530270005001021,6
"Montesano--Elma, WA",58469,53,27,500,1022,530270005001022,6
"Montesano--Elma, WA",58469,53,27,500,1024,530270005001024,25
"Montesano--Elma, WA",58469,53,27,500,1027,530270005001027,13
"Montesano--Elma, WA",58469,53,27,500,1028,530270005001028,49
"Montesano--Elma, WA",58469,53,27,500,1031,530270005001031,31
"Montesano--Elma, WA",58469,53,27,500,1057,530270005001057,0
"Montesano--Elma, WA",58469,53,27,500,4083,530270005004083,54
"Montesano--Elma, WA",58469,53,27,500,3057,530270005003057,7
"Montesano--Elma, WA",58469,53,27,500,3056,530270005003056,7
"Montesano--Elma, WA",58469,53,27,500,3110,530270005003110,0
"Montesano--Elma, WA",58469,53,27,500,2024,530270005002024,20
"Montesano--Elma, WA",58469,53,27,500,2041,530270005002041,7
"Montesano--Elma, WA",58469,53,27,500,1041,530270005001041,18
"Montesano--Elma, WA",58469,53,27,500,3038,530270005003038,0
"Montesano--Elma, WA",58469,53,27,500,5009,530270005005009,0
"Montesano--Elma, WA",58469,53,27,500,5067,530270005005067,0
"Montesano--Elma, WA",58469,53,27,400,2041,530270004002041,0
"Montesano--Elma, WA",58469,53,27,500,4078,530270005004078,19
"Montesano--Elma, WA",58469,53,27,500,5070,530270005005070,28
"Montesano--Elma, WA",58469,53,27,500,2030,530270005002030,25
"Montesano--Elma, WA",58469,53,27,500,1078,530270005001078,1
"Montesano--Elma, WA",58469,53,27,500,1010,530270005001010,50
"Montesano--Elma, WA",58469,53,27,500,3046,530270005003046,20
"Montesano--Elma, WA",58469,53,27,500,2008,530270005002008,35
"Montesano--Elma, WA",58469,53,27,400,5287,530270004005287,7
"Montesano--Elma, WA",58469,53,27,500,2005,530270005002005,21
"Montesano--Elma, WA",58469,53,27,500,3047,530270005003047,0
"Montesano--Elma, WA",58469,53,27,500,4074,530270005004074,46
"Montesano--Elma, WA",58469,53,27,500,1006,530270005001006,11
"Montesano--Elma, WA",58469,53,27,500,5023,530270005005023,0
"Montesano--Elma, WA",58469,53,27,500,2018,530270005002018,27
"Montesano--Elma, WA",58469,53,27,500,2021,530270005002021,17
"Montesano--Elma, WA",58469,53,27,500,2043,530270005002043,19
"Montesano--Elma, WA",58469,53,27,500,1016,530270005001016,23
"Montesano--Elma, WA",58469,53,27,500,4080,530270005004080,19
"Montesano--Elma, WA",58469,53,27,500,1030,530270005001030,14
"Montesano--Elma, WA",58469,53,27,500,1029,530270005001029,20
"Montesano--Elma, WA",58469,53,27,500,1032,530270005001032,10
"Montesano--Elma, WA",58469,53,27,500,1045,530270005001045,3
"Montesano--Elma, WA",58469,53,27,500,1033,530270005001033,10
"Montesano--Elma, WA",58469,53,27,500,1066,530270005001066,0
"Montesano--Elma, WA",58469,53,27,500,1074,530270005001074,53
"Montesano--Elma, WA",58469,53,27,500,1075,530270005001075,12
"Montesano--Elma, WA",58469,53,27,500,1062,530270005001062,5
"Montesano--Elma, WA",58469,53,27,500,3049,530270005003049,0
"Montesano--Elma, WA",58469,53,27,500,5025,530270005005025,33
"Montesano--Elma, WA",58469,53,27,500,1008,530270005001008,73
"Montesano--Elma, WA",58469,53,27,500,4013,530270005004013,0
"Montesano--Elma, WA",58469,53,27,500,2026,530270005002026,16
"Montesano--Elma, WA",58469,53,27,500,1001,530270005001001,0
"Montesano--Elma, WA",58469,53,27,500,1005,530270005001005,55
"Montesano--Elma, WA",58469,53,27,500,5019,530270005005019,2
"Montesano--Elma, WA",58469,53,27,400,2039,530270004002039,8
"Montesano--Elma, WA",58469,53,27,400,3009,530270004003009,10
"Montesano--Elma, WA",58469,53,27,400,3016,530270004003016,26
"Montesano--Elma, WA",58469,53,27,400,1031,530270004001031,0
"Montesano--Elma, WA",58469,53,27,400,4082,530270004004082,25
"Montesano--Elma, WA",58469,53,27,400,4083,530270004004083,0
"Montesano--Elma, WA",58469,53,27,500,4082,530270005004082,32
"Montesano--Elma, WA",58469,53,27,500,1065,530270005001065,3
"Montesano--Elma, WA",58469,53,27,500,1083,530270005001083,0
"Montesano--Elma, WA",58469,53,27,400,1017,530270004001017,136
"Montesano--Elma, WA",58469,53,27,400,3005,530270004003005,126
"Montesano--Elma, WA",58469,53,27,500,3063,530270005003063,0
"Montesano--Elma, WA",58469,53,27,500,2055,530270005002055,28
"Montesano--Elma, WA",58469,53,27,500,5062,530270005005062,0
"Montesano--Elma, WA",58469,53,27,500,2027,530270005002027,0
"Montesano--Elma, WA",58469,53,27,500,2010,530270005002010,7
"Montesano--Elma, WA",58469,53,27,500,2044,530270005002044,11
"Montesano--Elma, WA",58469,53,27,500,1009,530270005001009,12
"Montesano--Elma, WA",58469,53,27,500,1023,530270005001023,9
"Montesano--Elma, WA",58469,53,27,500,1026,530270005001026,6
"Montesano--Elma, WA",58469,53,27,500,1047,530270005001047,0
"Montesano--Elma, WA",58469,53,27,500,1046,530270005001046,0
"Montesano--Elma, WA",58469,53,27,500,1038,530270005001038,27
"Montesano--Elma, WA",58469,53,27,500,1059,530270005001059,1
"Montesano--Elma, WA",58469,53,27,500,4054,530270005004054,17
"Montesano--Elma, WA",58469,53,27,500,3060,530270005003060,49
"Montesano--Elma, WA",58469,53,27,500,2045,530270005002045,13
"Montesano--Elma, WA",58469,53,27,500,2046,530270005002046,13
"Montesano--Elma, WA",58469,53,27,500,2042,530270005002042,12
"Montesano--Elma, WA",58469,53,27,500,1053,530270005001053,14
"Montesano--Elma, WA",58469,53,27,500,3037,530270005003037,0
"Montesano--Elma, WA",58469,53,27,500,5029,530270005005029,0
"Montesano--Elma, WA",58469,53,27,500,3003,530270005003003,0
"Montesano--Elma, WA",58469,53,27,500,3006,530270005003006,0
"Montesano--Elma, WA",58469,53,27,400,2020,530270004002020,23
"Montesano--Elma, WA",58469,53,27,400,5270,530270004005270,22
"Montesano--Elma, WA",58469,53,27,400,2000,530270004002000,10
"Montesano--Elma, WA",58469,53,27,400,5340,530270004005340,0
"Montesano--Elma, WA",58469,53,27,400,4038,530270004004038,0
"Montesano--Elma, WA",58469,53,27,400,4040,530270004004040,0
"Montesano--Elma, WA",58469,53,27,400,1043,530270004001043,4
"Montesano--Elma, WA",58469,53,27,400,2021,530270004002021,46
"Montesano--Elma, WA",58469,53,27,400,4045,530270004004045,0
"Montesano--Elma, WA",58469,53,27,400,1060,530270004001060,10
"Montesano--Elma, WA",58469,53,27,400,1040,530270004001040,20
"Montesano--Elma, WA",58469,53,27,400,5281,530270004005281,7
"Montesano--Elma, WA",58469,53,27,400,1023,530270004001023,16
"Montesano--Elma, WA",58469,53,27,400,1063,530270004001063,11
"Montesano--Elma, WA",58469,53,27,400,5338,530270004005338,24
"Montesano--Elma, WA",58469,53,27,400,4055,530270004004055,5
"Montesano--Elma, WA",58469,53,27,400,4031,530270004004031,19
"Montesano--Elma, WA",58469,53,27,500,5008,530270005005008,139
"Montesano--Elma, WA",58469,53,27,500,1070,530270005001070,33
"Montesano--Elma, WA",58469,53,27,500,5006,530270005005006,12
"Montesano--Elma, WA",58469,53,27,500,3065,530270005003065,0
"Montesano--Elma, WA",58469,53,27,500,2012,530270005002012,0
"Montesano--Elma, WA",58469,53,27,400,5306,530270004005306,9
"Montesano--Elma, WA",58469,53,27,400,4042,530270004004042,0
"Montesano--Elma, WA",58469,53,27,400,4041,530270004004041,0
"Montesano--Elma, WA",58469,53,27,400,4051,530270004004051,0
"Montesano--Elma, WA",58469,53,27,400,1003,530270004001003,90
"Montesano--Elma, WA",58469,53,27,400,4078,530270004004078,0
"Montesano--Elma, WA",58469,53,27,400,3007,530270004003007,32
"Montesano--Elma, WA",58469,53,27,400,4044,530270004004044,78
"Montesano--Elma, WA",58469,53,27,400,5289,530270004005289,0
"Montesano--Elma, WA",58469,53,27,400,1020,530270004001020,24
"Montesano--Elma, WA",58469,53,27,400,3014,530270004003014,16
"Montesano--Elma, WA",58469,53,27,400,1050,530270004001050,19
"Montesano--Elma, WA",58469,53,27,400,1059,530270004001059,3
"Montesano--Elma, WA",58469,53,27,400,1042,530270004001042,0
"Montesano--Elma, WA",58469,53,27,400,1055,530270004001055,51
"Montesano--Elma, WA",58469,53,27,400,2030,530270004002030,17
"Montesano--Elma, WA",58469,53,27,400,1037,530270004001037,35
"Montesano--Elma, WA",58469,53,27,400,2040,530270004002040,0
"Montesano--Elma, WA",58469,53,27,500,3050,530270005003050,38
"Montesano--Elma, WA",58469,53,27,500,3048,530270005003048,146
"Montesano--Elma, WA",58469,53,27,500,3044,530270005003044,15
"Montesano--Elma, WA",58469,53,27,500,2002,530270005002002,15
"Montesano--Elma, WA",58469,53,27,500,2029,530270005002029,40
"Montesano--Elma, WA",58469,53,27,500,5061,530270005005061,0
"Montesano--Elma, WA",58469,53,27,500,5069,530270005005069,0
"Montesano--Elma, WA",58469,53,27,500,1007,530270005001007,11
"Montesano--Elma, WA",58469,53,27,500,2047,530270005002047,10
"Montesano--Elma, WA",58469,53,27,500,1050,530270005001050,5
"Montesano--Elma, WA",58469,53,27,500,4084,530270005004084,4
"Montesano--Elma, WA",58469,53,27,500,3055,530270005003055,26
"Montesano--Elma, WA",58469,53,27,500,3067,530270005003067,0
"Montesano--Elma, WA",58469,53,27,500,4053,530270005004053,0
"Montesano--Elma, WA",58469,53,27,400,1032,530270004001032,7
"Montesano--Elma, WA",58469,53,27,400,2003,530270004002003,155
"Montesano--Elma, WA",58469,53,27,400,4057,530270004004057,0
"Montesano--Elma, WA",58469,53,27,400,4097,530270004004097,15
"Montesano--Elma, WA",58469,53,27,400,5332,530270004005332,0
"Montesano--Elma, WA",58469,53,27,400,2004,530270004002004,2
"Montesano--Elma, WA",58469,53,27,400,1051,530270004001051,13
"Montesano--Elma, WA",58469,53,27,400,5291,530270004005291,0
"Montesano--Elma, WA",58469,53,27,400,2017,530270004002017,6
"Montesano--Elma, WA",58469,53,27,400,2018,530270004002018,0
"Montesano--Elma, WA",58469,53,27,400,1054,530270004001054,0
"Montesano--Elma, WA",58469,53,27,500,2007,530270005002007,14
"Montesano--Elma, WA",58469,53,27,500,3064,530270005003064,0
"Montesano--Elma, WA",58469,53,27,500,4097,530270005004097,21
"Montesano--Elma, WA",58469,53,27,500,4071,530270005004071,6
"Montesano--Elma, WA",58469,53,27,500,2013,530270005002013,88
"Montesano--Elma, WA",58469,53,27,500,5010,530270005005010,0
"Montesano--Elma, WA",58469,53,27,500,1017,530270005001017,19
"Montesano--Elma, WA",58469,53,27,500,2016,530270005002016,11
"Montesano--Elma, WA",58469,53,27,500,2031,530270005002031,13
"Montesano--Elma, WA",58469,53,27,500,1019,530270005001019,11
"Montesano--Elma, WA",58469,53,27,500,2051,530270005002051,25
"Montesano--Elma, WA",58469,53,27,500,2050,530270005002050,16
"Montesano--Elma, WA",58469,53,27,500,1014,530270005001014,3
"Montesano--Elma, WA",58469,53,27,500,1003,530270005001003,1
"Montesano--Elma, WA",58469,53,27,500,1013,530270005001013,42
"Montesano--Elma, WA",58469,53,27,500,1034,530270005001034,10
"Montesano--Elma, WA",58469,53,27,500,1085,530270005001085,0
"Montesano--Elma, WA",58469,53,27,500,1000,530270005001000,49
"Montesano--Elma, WA",58469,53,27,500,2034,530270005002034,0
"Montesano--Elma, WA",58469,53,27,500,4079,530270005004079,92
"Montesano--Elma, WA",58469,53,27,500,4068,530270005004068,19
"Montesano--Elma, WA",58469,53,27,500,3040,530270005003040,0
"Montesano--Elma, WA",58469,53,27,500,3009,530270005003009,5
"Montesano--Elma, WA",58469,53,27,500,5026,530270005005026,0
"Montesano--Elma, WA",58469,53,27,500,5060,530270005005060,2
"Montesano--Elma, WA",58469,53,27,500,1018,530270005001018,12
"Montesano--Elma, WA",58469,53,27,500,2019,530270005002019,0
"Montesano--Elma, WA",58469,53,27,500,5050,530270005005050,19
"Montesano--Elma, WA",58469,53,27,500,2023,530270005002023,7
"Montesano--Elma, WA",58469,53,27,500,2052,530270005002052,8
"Montesano--Elma, WA",58469,53,27,500,1020,530270005001020,11
"Montesano--Elma, WA",58469,53,27,500,1015,530270005001015,38
"Montesano--Elma, WA",58469,53,27,500,1048,530270005001048,0
"Montesano--Elma, WA",58469,53,27,500,1051,530270005001051,14
"Montesano--Elma, WA",58469,53,27,500,1058,530270005001058,1
"Montesano--Elma, WA",58469,53,27,500,1081,530270005001081,14
"Montesano--Elma, WA",58469,53,27,500,1061,530270005001061,10
"Montesano--Elma, WA",58469,53,27,500,2049,530270005002049,10
"Montesano--Elma, WA",58469,53,27,500,2048,530270005002048,7
"Montesano--Elma, WA",58469,53,27,500,1040,530270005001040,5
"Montesano--Elma, WA",58469,53,27,500,1082,530270005001082,7
"Montesano--Elma, WA",58469,53,27,500,3035,530270005003035,0
"Montesano--Elma, WA",58469,53,27,500,2014,530270005002014,45
"Montesano--Elma, WA",58469,53,27,500,3007,530270005003007,0
"Montesano--Elma, WA",58469,53,27,500,1068,530270005001068,8
"Montesano--Elma, WA",58469,53,27,500,5031,530270005005031,0
"Montesano--Elma, WA",58469,53,27,500,5071,530270005005071,0
"Montesano--Elma, WA",58469,53,27,500,2058,530270005002058,23
"Montesano--Elma, WA",58469,53,27,500,2022,530270005002022,19
"Montesano--Elma, WA",58469,53,27,500,2017,530270005002017,8
"Montesano--Elma, WA",58469,53,27,500,3039,530270005003039,0
"Montesano--Elma, WA",58469,53,27,400,1007,530270004001007,4
"Montesano--Elma, WA",58469,53,27,400,1047,530270004001047,7
"Montesano--Elma, WA",58469,53,27,400,5317,530270004005317,144
"Montesano--Elma, WA",58469,53,27,400,5325,530270004005325,0
"Montesano--Elma, WA",58469,53,27,400,3000,530270004003000,43
"Montesano--Elma, WA",58469,53,27,400,3012,530270004003012,16
"Montesano--Elma, WA",58469,53,27,500,1067,530270005001067,2
"Montesano--Elma, WA",58469,53,27,500,1063,530270005001063,7
"Montesano--Elma, WA",58469,53,27,500,1071,530270005001071,35
"Montesano--Elma, WA",58469,53,27,500,2025,530270005002025,13
"Montesano--Elma, WA",58469,53,27,500,1064,530270005001064,0
"Montesano--Elma, WA",58469,53,27,500,2036,530270005002036,13
"Montesano--Elma, WA",58469,53,27,500,1080,530270005001080,9
"Montesano--Elma, WA",58469,53,27,500,4100,530270005004100,59
"Montesano--Elma, WA",58469,53,27,500,4070,530270005004070,1
"Montesano--Elma, WA",58469,53,27,500,4093,530270005004093,3
"Montesano--Elma, WA",58469,53,27,500,1072,530270005001072,5
"Montesano--Elma, WA",58469,53,27,500,4077,530270005004077,0
"Montesano--Elma, WA",58469,53,27,500,4081,530270005004081,14
"Montesano--Elma, WA",58469,53,27,500,2053,530270005002053,4
"Montesano--Elma, WA",58469,53,27,500,5072,530270005005072,31
"Montesano--Elma, WA",58469,53,27,500,3068,530270005003068,5
"Montesano--Elma, WA",58469,53,27,500,5068,530270005005068,0
"Montesano--Elma, WA",58469,53,27,500,2004,530270005002004,120
"Montesano--Elma, WA",58469,53,27,500,4092,530270005004092,0
"Montesano--Elma, WA",58469,53,27,500,1079,530270005001079,9
"Montesano--Elma, WA",58469,53,27,500,3004,530270005003004,0
"Montesano--Elma, WA",58469,53,27,400,1022,530270004001022,13
