ua_name,ua_id,state,county,tract,block,block_geoid,pop
"St. Joseph, IL",77716,17,19,10700,4006,170190107004006,23
"St. Joseph, IL",77716,17,19,10700,4030,170190107004030,37
"St. Joseph, IL",77716,17,19,10700,4013,170190107004013,3
"St. Joseph, IL",77716,17,19,10700,3051,170190107003051,37
"St. Joseph, IL",77716,17,19,10700,5023,170190107005023,0
"St. Joseph, IL",77716,17,19,10700,3068,170190107003068,69
"St. Joseph, IL",77716,17,19,10700,3033,170190107003033,76
"St. Joseph, IL",77716,17,19,10700,5022,170190107005022,0
"St. Joseph, IL",77716,17,19,10700,1090,170190107001090,0
"St. Joseph, IL",77716,17,19,10700,4008,170190107004008,10
"St. Joseph, IL",77716,17,19,10700,5005,170190107005005,223
"St. Joseph, IL",77716,17,19,10700,4015,170190107004015,15
"St. Joseph, IL",77716,17,19,10700,6129,170190107006129,24
"St. Joseph, IL",77716,17,19,10700,3024,170190107003024,131
"St. Joseph, IL",77716,17,19,10700,4009,170190107004009,12
"St. Joseph, IL",77716,17,19,10700,3005,170190107003005,322
"St. Joseph, IL",77716,17,19,10700,3038,170190107003038,159
"St. Joseph, IL",77716,17,19,10700,3020,170190107003020,90
"St. Joseph, IL",77716,17,19,10700,3009,170190107003009,57
"St. Joseph, IL",77716,17,19,10700,3061,170190107003061,42
"St. Joseph, IL",77716,17,19,10700,5002,170190107005002,50
"St. Joseph, IL",77716,17,19,10700,3037,170190107003037,65
"St. Joseph, IL",77716,17,19,10700,4028,170190107004028,24
"St. Joseph, IL",77716,17,19,10700,4011,170190107004011,2
"St. Joseph, IL",77716,17,19,10700,4020,170190107004020,15
"St. Joseph, IL",77716,17,19,10700,3040,170190107003040,14
"St. Joseph, IL",77716,17,19,10700,3063,170190107003063,16
"St. Joseph, IL",77716,17,19,10700,3010,170190107003010,32
"St. Joseph, IL",77716,17,19,10700,3065,170190107003065,12
"St. Joseph, IL",77716,17,19,10700,3016,170190107003016,44
"St. Joseph, IL",77716,17,19,10700,4007,170190107004007,5
"St. Joseph, IL",77716,17,19,10700,3029,170190107003029,3
"St. Joseph, IL",77716,17,19,10700,3012,170190107003012,183
