ua_name,ua_id,state,county,tract,block,block_geoid,pop
"Corinth, MS",20098,28,3,950500,4019,280039505004019,30
"Corinth, MS",20098,28,3,950500,3039,280039505003039,0
"Corinth, MS",20098,28,3,950300,3059,280039503003059,18
"Corinth, MS",20098,28,3,950300,3067,280039503003067,4
"Corinth, MS",20098,28,3,950300,3070,280039503003070,16
"Corinth, MS",20098,28,3,950200,4029,280039502004029,23
"Corinth, MS",20098,28,3,950500,3056,280039505003056,4
"Corinth, MS",20098,28,3,950500,5013,280039505005013,13
"Corinth, MS",20098,28,3,950500,4043,280039505004043,0
"Corinth, MS",20098,28,3,950500,3055,280039505003055,0
"Corinth, MS",20098,28,3,950500,5025,280039505005025,0
"Corinth, MS",20098,28,3,950500,5009,280039505005009,18
"Corinth, MS",20098,28,3,950500,5010,280039505005010,134
"Corinth, MS",20098,28,3,950300,3066,280039503003066,2
"Corinth, MS",20098,28,3,950300,3030,280039503003030,16
"Corinth, MS",20098,28,3,950200,4004,280039502004004,15
"Corinth, MS",20098,28,3,950200,1031,280039502001031,0
"Corinth, MS",20098,28,3,950200,4014,280039502004014,22
"Corinth, MS",20098,28,3,950500,4004,280039505004004,0
"Corinth, MS",20098,28,3,950300,3058,280039503003058,13
"Corinth, MS",20098,28,3,950200,4018,280039502004018,13
"Corinth, MS",20098,28,3,950200,4019,280039502004019,10
"Corinth, MS",20098,28,3,950300,3085,280039503003085,0
"Corinth, MS",20098,28,3,950300,3088,280039503003088,0
"Corinth, MS",20098,28,3,950300,3086,280039503003086,0
"Corinth, MS",20098,28,3,950300,3092,280039503003092,20
"Corinth, MS",20098,28,3,950300,3098,280039503003098,0
"Corinth, MS",20098,28,3,950200,4036,280039502004036,10
"Corinth, MS",20098,28,3,950300,3061,280039503003061,0
"Corinth, MS",20098,28,3,950500,4061,280039505004061,0
"Corinth, MS",20098,28,3,950300,2082,280039503002082,0
"Corinth, MS",20098,28,3,950200,2029,280039502002029,34
"Corinth, MS",20098,28,3,950200,3007,280039502003007,19
"Corinth, MS",20098,28,3,950300,2010,280039503002010,4
"Corinth, MS",20098,28,3,950300,2012,280039503002012,15
"Corinth, MS",20098,28,3,950300,3019,280039503003019,0
"Corinth, MS",20098,28,3,950200,5017,280039502005017,55
"Corinth, MS",20098,28,3,950200,5012,280039502005012,35
"Corinth, MS",20098,28,3,950200,4009,280039502004009,18
"Corinth, MS",20098,28,3,950300,2062,280039503002062,7
"Corinth, MS",20098,28,3,950300,3037,280039503003037,7
"Corinth, MS",20098,28,3,950300,3039,280039503003039,18
"Corinth, MS",20098,28,3,950300,2029,280039503002029,6
"Corinth, MS",20098,28,3,950300,2058,280039503002058,2
"Corinth, MS",20098,28,3,950200,4013,280039502004013,2
"Corinth, MS",20098,28,3,950300,2007,280039503002007,0
"Corinth, MS",20098,28,3,950200,4003,280039502004003,12
"Corinth, MS",20098,28,3,950300,3033,280039503003033,0
"Corinth, MS",20098,28,3,950300,3032,280039503003032,15
"Corinth, MS",20098,28,3,950200,6023,280039502006023,2
